frase_idx,token,NOUN,VERB,ADJ,ADV,CCONJ,DET,NUM,PUNCT,PRON,ADP,segmenta,frase_len_token,frase_len_char,token_len_char,distanza_da_prima_parola
372,una,0,0,0,0,0,1,0,0,0,0,0,16,73,3,5
372,persona,1,0,0,0,0,0,0,0,0,0,0,16,73,7,6
372,può,0,1,0,0,0,0,0,0,0,0,0,16,73,3,7
372,mangiare,0,1,0,0,0,0,0,0,0,0,1,16,73,8,8
372,a,0,0,0,0,0,0,0,0,0,1,0,16,73,1,9
372,tavola,1,0,0,0,0,0,0,0,0,0,0,16,73,6,10
372,con,0,0,0,0,0,0,0,0,0,1,0,16,73,3,11
372,il,0,0,0,0,0,1,0,0,0,0,0,16,73,2,12
372,suo,0,0,0,0,0,1,0,0,0,0,0,16,73,3,13
372,cane,1,0,0,0,0,0,0,0,0,0,0,16,73,4,14
372,.,0,0,0,0,0,0,0,1,0,0,0,16,73,1,15
373,Questo,0,0,0,0,0,1,0,0,0,0,0,15,72,6,0
373,ristorante,1,0,0,0,0,0,0,0,0,0,0,15,72,10,1
373,si,0,0,0,0,0,0,0,0,1,0,0,15,72,2,2
373,trova,0,1,0,0,0,0,0,0,0,0,0,15,72,5,3
373,in,0,0,0,0,0,0,0,0,0,1,0,15,72,2,4
373,Asia,0,0,0,0,0,0,0,0,0,0,0,15,72,4,5
373,",",0,0,0,0,0,0,0,1,0,0,0,15,72,1,6
373,in,0,0,0,0,0,0,0,0,0,1,0,15,72,2,7
373,un,0,0,0,0,0,1,0,0,0,0,0,15,72,2,8
373,Paese,1,0,0,0,0,0,0,0,0,0,0,15,72,5,9
373,che,0,0,0,0,0,0,0,0,1,0,0,15,72,3,10
373,si,0,0,0,0,0,0,0,0,1,0,0,15,72,2,11
373,chiama,0,1,0,0,0,0,0,0,0,0,0,15,72,6,12
373,Filippine,0,0,0,0,0,0,0,0,0,0,0,15,72,9,13
373,.,0,0,0,0,0,0,0,1,0,0,0,15,72,1,14
374,In,0,0,0,0,0,0,0,0,0,1,0,17,80,2,0
374,questo,0,0,0,0,0,1,0,0,0,0,0,17,80,6,1
374,ristorante,1,0,0,0,0,0,0,0,0,0,0,17,80,10,2
374,si,0,0,0,0,0,0,0,0,1,0,0,17,80,2,3
374,preparano,0,1,0,0,0,0,0,0,0,0,0,17,80,9,4
374,dei,0,0,0,0,0,1,0,0,0,0,0,17,80,3,5
374,cibi,1,0,0,0,0,0,0,0,0,0,0,17,80,4,6
374,per,0,0,0,0,0,0,0,0,0,1,0,17,80,3,7
374,le,0,0,0,0,0,1,0,0,0,0,0,17,80,2,8
374,persone,1,0,0,0,0,0,0,0,0,0,0,17,80,7,9
374,e,0,0,0,0,1,0,0,0,0,0,0,17,80,1,10
374,dei,0,0,0,0,0,0,0,0,0,1,0,17,80,3,11
374,cibi,1,0,0,0,0,0,0,0,0,0,0,17,80,4,12
374,per,0,0,0,0,0,0,0,0,0,1,0,17,80,3,13
374,i,0,0,0,0,0,1,0,0,0,0,0,17,80,1,14
374,cani,1,0,0,0,0,0,0,0,0,0,0,17,80,4,15
374,.,0,0,0,0,0,0,0,1,0,0,0,17,80,1,16
375,Le,0,0,0,0,0,1,0,0,0,0,0,21,104,2,0
375,persone,1,0,0,0,0,0,0,0,0,0,0,21,104,7,1
375,possono,0,1,0,0,0,0,0,0,0,0,0,21,104,7,2
375,scegliere,0,1,0,0,0,0,0,0,0,0,0,21,104,9,3
375,le,0,0,0,0,0,1,0,0,0,0,0,21,104,2,4
375,cose,1,0,0,0,0,0,0,0,0,0,0,21,104,4,5
375,che,0,0,0,0,0,0,0,0,1,0,0,21,104,3,6
375,vogliono,0,1,0,0,0,0,0,0,0,0,0,21,104,8,7
375,mangiare,0,1,0,0,0,0,0,0,0,0,1,21,104,8,8
375,e,0,0,0,0,1,0,0,0,0,0,0,21,104,1,9
375,che,0,0,0,0,0,0,0,0,1,0,0,21,104,3,10
375,piacciono,0,1,0,0,0,0,0,0,0,0,0,21,104,9,11
375,di,0,0,0,0,0,0,0,0,0,1,0,21,104,2,12
375,più,0,0,0,1,0,0,0,0,0,0,0,21,104,3,13
375,a,0,0,0,0,0,0,0,0,0,1,0,21,104,1,14
375,loro,0,0,0,0,0,0,0,0,1,0,0,21,104,4,15
375,e,0,0,0,0,1,0,0,0,0,0,0,21,104,1,16
375,ai,0,0,0,0,0,0,0,0,0,1,0,21,104,2,17
375,loro,0,0,0,0,0,1,0,0,0,0,0,21,104,4,18
375,cani,1,0,0,0,0,0,0,0,0,0,0,21,104,4,19
375,.,0,0,0,0,0,0,0,1,0,0,0,21,104,1,20
376,In,0,0,0,0,0,0,0,0,0,1,0,33,160,2,0
376,questo,0,0,0,0,0,1,0,0,0,0,0,33,160,6,1
376,ristorante,1,0,0,0,0,0,0,0,0,0,0,33,160,10,2
376,ti,0,0,0,0,0,0,0,0,1,0,0,33,160,2,3
376,danno,0,1,0,0,0,0,0,0,0,0,0,33,160,5,4
376,un,0,0,0,0,0,1,0,0,0,0,0,33,160,2,5
376,foglio,1,0,0,0,0,0,0,0,0,0,1,33,160,6,6
376,dove,0,0,0,1,0,0,0,0,0,0,0,33,160,4,7
376,ci,0,0,0,0,0,0,0,0,1,0,0,33,160,2,8
376,sono,0,1,0,0,0,0,0,0,0,0,0,33,160,4,9
376,scritte,0,1,0,0,0,0,0,0,0,0,0,33,160,7,10
376,le,0,0,0,0,0,1,0,0,0,0,0,33,160,2,11
376,cose,1,0,0,0,0,0,0,0,0,0,0,33,160,4,12
376,da,0,0,0,0,0,0,0,0,0,1,0,33,160,2,13
376,mangiare,0,1,0,0,0,0,0,0,0,0,0,33,160,8,14
376,per,0,0,0,0,0,0,0,0,0,1,0,33,160,3,15
376,le,0,0,0,0,0,1,0,0,0,0,0,33,160,2,16
376,persone,1,0,0,0,0,0,0,0,0,0,1,33,160,7,17
376,e,0,0,0,0,1,0,0,0,0,0,0,33,160,1,18
376,un,0,0,0,0,0,1,0,0,0,0,0,33,160,2,19
376,foglio,1,0,0,0,0,0,0,0,0,0,0,33,160,6,20
376,dove,0,0,0,1,0,0,0,0,0,0,0,33,160,4,21
376,ci,0,0,0,0,0,0,0,0,1,0,0,33,160,2,22
376,sono,0,1,0,0,0,0,0,0,0,0,0,33,160,4,23
376,scritte,0,1,0,0,0,0,0,0,0,0,0,33,160,7,24
376,le,0,0,0,0,0,1,0,0,0,0,0,33,160,2,25
376,cose,1,0,0,0,0,0,0,0,0,0,0,33,160,4,26
376,da,0,0,0,0,0,0,0,0,0,1,0,33,160,2,27
376,mangiare,0,1,0,0,0,0,0,0,0,0,0,33,160,8,28
376,per,0,0,0,0,0,0,0,0,0,1,0,33,160,3,29
376,i,0,0,0,0,0,1,0,0,0,0,0,33,160,1,30
376,cani,1,0,0,0,0,0,0,0,0,0,0,33,160,4,31
376,.,0,0,0,0,0,0,0,1,0,0,0,33,160,1,32
377,Il,0,0,0,0,0,1,0,0,0,0,0,14,76,2,0
377,ristorante,1,0,0,0,0,0,0,0,0,0,0,14,76,10,1
377,è,0,1,0,0,0,0,0,0,0,0,0,14,76,1,2
377,stato,0,1,0,0,0,0,0,0,0,0,0,14,76,5,3
377,aperto,0,1,0,0,0,0,0,0,0,0,0,14,76,6,4
377,da,0,0,0,0,0,0,0,0,0,1,0,14,76,2,5
377,una,0,0,0,0,0,1,0,0,0,0,0,14,76,3,6
377,ragazza,1,0,0,0,0,0,0,0,0,0,0,14,76,7,7
377,che,0,0,0,0,0,0,0,0,1,0,0,14,76,3,8
377,si,0,0,0,0,0,0,0,0,1,0,0,14,76,2,9
377,chiama,0,1,0,0,0,0,0,0,0,0,0,14,76,6,10
377,Giannina,0,0,0,0,0,0,0,0,0,0,0,14,76,8,11
377,Gonzales,0,0,0,0,0,0,0,0,0,0,0,14,76,8,12
377,.,0,0,0,0,0,0,0,1,0,0,0,14,76,1,13
378,Questa,0,0,0,0,0,1,0,0,0,0,0,24,133,6,0
378,ragazza,1,0,0,0,0,0,0,0,0,0,0,24,133,7,1
378,ama,0,1,0,0,0,0,0,0,0,0,0,24,133,3,2
378,molto,0,0,0,1,0,0,0,0,0,0,0,24,133,5,3
378,i,0,0,0,0,0,1,0,0,0,0,0,24,133,1,4
378,cani,1,0,0,0,0,0,0,0,0,0,1,24,133,4,5
378,e,0,0,0,0,1,0,0,0,0,0,0,24,133,1,6
378,per,0,0,0,0,0,0,0,0,0,1,0,24,133,3,7
378,questo,0,0,0,0,0,1,0,0,0,0,0,24,133,6,8
378,motivo,1,0,0,0,0,0,0,0,0,0,0,24,133,6,9
378,ha,0,1,0,0,0,0,0,0,0,0,0,24,133,2,10
378,aperto,0,1,0,0,0,0,0,0,0,0,0,24,133,6,11
378,questo,0,0,0,0,0,1,0,0,0,0,0,24,133,6,12
378,ristorante,1,0,0,0,0,0,0,0,0,0,1,24,133,10,13
378,dove,0,0,0,1,0,0,0,0,0,0,0,24,133,4,14
378,i,0,0,0,0,0,1,0,0,0,0,0,24,133,1,15
378,cani,1,0,0,0,0,0,0,0,0,0,0,24,133,4,16
378,possono,0,1,0,0,0,0,0,0,0,0,0,24,133,7,17
378,mangiare,0,1,0,0,0,0,0,0,0,0,0,24,133,8,18
378,insieme,0,0,0,1,0,0,0,0,0,0,0,24,133,7,19
378,ai,0,0,0,0,0,1,0,0,0,0,0,24,133,2,20
378,loro,0,0,0,0,0,1,0,0,0,0,0,24,133,4,21
378,padroni,1,0,0,0,0,0,0,0,0,0,0,24,133,7,22
378,.,0,0,0,0,0,0,0,1,0,0,0,24,133,1,23
379,Il,0,0,0,0,0,1,0,0,0,0,0,12,59,2,0
379,ristorante,1,0,0,0,0,0,0,0,0,0,0,12,59,10,1
379,è,0,1,0,0,0,0,0,0,0,0,0,12,59,1,2
379,aperto,0,1,0,0,0,0,0,0,0,0,0,12,59,6,3
379,da,0,0,0,0,0,0,0,0,0,1,0,12,59,2,4
379,quattro,0,0,0,0,0,0,1,0,0,0,0,12,59,7,5
379,anni,1,0,0,0,0,0,0,0,0,0,0,12,59,4,6
379,e,0,0,0,0,1,0,0,0,0,0,0,12,59,1,7
379,ha,0,1,0,0,0,0,0,0,0,0,0,12,59,2,8
379,molto,0,0,0,0,0,1,0,0,0,0,0,12,59,5,9
379,successo,1,0,0,0,0,0,0,0,0,0,0,12,59,8,10
379,.,0,0,0,0,0,0,0,1,0,0,0,12,59,1,11
380,L’,0,0,0,0,0,1,0,0,0,0,0,5,25,2,0
380,Oroscopo,0,0,0,0,0,0,0,0,0,0,0,5,25,8,1
380,di,0,0,0,0,0,0,0,0,0,1,0,5,25,2,2
380,luglio,1,0,0,0,0,0,0,0,0,0,0,5,25,6,3
380,2015,0,0,0,0,0,0,1,0,0,0,0,5,25,4,4
381,Ariete,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0
382,In,0,0,0,0,0,0,0,0,0,1,0,8,40,2,0
382,questo,0,0,0,0,0,1,0,0,0,0,0,8,40,6,1
382,mese,1,0,0,0,0,0,0,0,0,0,1,8,40,4,2
382,ti,0,0,0,0,0,0,0,0,1,0,0,8,40,2,3
382,aspetta,0,1,0,0,0,0,0,0,0,0,0,8,40,7,4
382,un,0,0,0,0,0,1,0,0,0,0,0,8,40,2,5
382,bel,0,0,1,0,0,0,0,0,0,0,0,8,40,3,6
382,viaggio,1,0,0,0,0,0,0,0,0,0,0,8,40,7,7
383,Gemelli,0,0,0,1,0,0,0,0,0,0,0,1,7,7,0
384,Incontrerai,0,0,0,0,0,0,0,0,0,1,0,5,40,11,0
384,persone,1,0,0,0,0,0,0,0,0,0,1,5,40,7,1
384,simpatiche,0,0,1,0,0,0,0,0,0,0,0,5,40,10,2
384,e,0,0,0,0,1,0,0,0,0,0,0,5,40,1,3
384,gentili,0,0,1,0,0,0,0,0,0,0,0,5,40,7,4
385,Leone,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0
386,In,0,0,0,0,0,0,0,0,0,1,0,7,38,2,0
386,questo,0,0,0,0,0,1,0,0,0,0,0,7,38,6,1
386,mese,1,0,0,0,0,0,0,0,0,0,1,7,38,4,2
386,sarai,0,1,0,0,0,0,0,0,0,0,0,7,38,5,3
386,contento,0,0,1,0,0,0,0,0,0,0,0,7,38,8,4
386,e,0,0,0,0,1,0,0,0,0,0,0,7,38,1,5
386,felice,0,0,1,0,0,0,0,0,0,0,0,7,38,6,6
387,Bilancia,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0
388,Non,0,0,0,1,0,0,0,0,0,0,0,7,35,3,0
388,fare,0,1,0,0,0,0,0,0,0,0,0,7,35,4,1
388,troppe,0,0,0,0,0,1,0,0,0,0,0,7,35,6,2
388,cose,1,0,0,0,0,0,0,0,0,0,1,7,35,4,3
388,tutte,0,0,0,0,0,1,0,0,0,0,0,7,35,5,4
388,insieme,0,0,0,1,0,0,0,0,0,0,0,7,35,7,5
388,!,0,0,0,0,0,0,0,1,0,0,0,7,35,1,6
389,Sagittario,0,1,0,0,0,0,0,0,0,0,0,1,10,10,0
390,Farai,0,1,0,0,0,0,0,0,0,0,0,7,40,5,0
390,tante,0,0,0,0,0,1,0,0,0,0,0,7,40,5,1
390,passeggiate,0,1,0,0,0,0,0,0,0,0,1,7,40,11,2
390,con,0,0,0,0,0,0,0,0,0,1,0,7,40,3,3
390,i,0,0,0,0,0,1,0,0,0,0,0,7,40,1,4
390,tuoi,0,0,0,0,0,1,0,0,0,0,0,7,40,4,5
390,amici,1,0,0,0,0,0,0,0,0,0,0,7,40,5,6
391,Acquario,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0
392,Farai,0,1,0,0,0,0,0,0,0,0,0,8,40,5,0
392,un,0,0,0,0,0,1,0,0,0,0,0,8,40,2,1
392,bel,0,0,1,0,0,0,0,0,0,0,0,8,40,3,2
392,viaggio,1,0,0,0,0,0,0,0,0,0,1,8,40,7,3
392,con,0,0,0,0,0,0,0,0,0,1,0,8,40,3,4
392,la,0,0,0,0,0,1,0,0,0,0,0,8,40,2,5
392,tua,0,0,0,0,0,1,0,0,0,0,0,8,40,3,6
392,famiglia,1,0,0,0,0,0,0,0,0,0,0,8,40,8,7
393,Toro,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0
394,Questo,0,0,0,0,0,1,0,0,0,0,0,8,49,6,0
394,mese,1,0,0,0,0,0,0,0,0,0,0,8,49,4,1
394,comprerai,0,1,0,0,0,0,0,0,0,0,0,8,49,9,2
394,molte,0,0,0,0,0,1,0,0,0,0,1,8,49,5,3
394,cose,1,0,0,0,0,0,0,0,0,0,0,8,49,4,4
394,che,0,0,0,0,0,0,0,0,1,0,0,8,49,3,5
394,ti,0,0,0,0,0,0,0,0,1,0,0,8,49,2,6
394,piacciono,0,1,0,0,0,0,0,0,0,0,0,8,49,9,7
395,Cancro,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0
396,Sei,0,0,0,0,0,0,1,0,0,0,0,9,36,3,0
396,un,0,0,0,0,0,1,0,0,0,0,0,9,36,2,1
396,po’,0,0,0,1,0,0,0,0,0,0,0,9,36,3,2
396,stanco,0,0,1,0,0,0,0,0,0,0,0,9,36,6,3
396,",",0,0,0,0,0,0,0,1,0,0,1,9,36,1,4
396,ti,0,0,0,0,0,0,0,0,1,0,0,9,36,2,5
396,devi,0,1,0,0,0,0,0,0,0,0,0,9,36,4,6
396,riposare,0,1,0,0,0,0,0,0,0,0,0,9,36,8,7
396,!,0,0,0,0,0,0,0,1,0,0,0,9,36,1,8
397,Vergine,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0
398,Nel,0,0,0,0,0,0,0,0,0,1,0,7,38,3,0
398,mese,1,0,0,0,0,0,0,0,0,0,0,7,38,4,1
398,di,0,0,0,0,0,0,0,0,0,1,0,7,38,2,2
398,luglio,1,0,0,0,0,0,0,0,0,0,1,7,38,6,3
398,avrai,0,1,0,0,0,0,0,0,0,0,0,7,38,5,4
398,molta,0,0,0,0,0,1,0,0,0,0,0,7,38,5,5
398,fortuna,1,0,0,0,0,0,0,0,0,0,0,7,38,7,6
399,Scorpione,0,0,0,0,0,0,0,0,0,0,0,1,9,9,0
400,Ti,0,0,0,0,0,0,0,0,1,0,0,8,41,2,0
400,distrai,0,1,0,0,0,0,0,0,0,0,0,8,41,7,1
400,troppo,0,0,0,1,0,0,0,0,0,0,0,8,41,6,2
400,",",0,0,0,0,0,0,0,1,0,0,1,8,41,1,3
400,devi,0,1,0,0,0,0,0,0,0,0,0,8,41,4,4
400,stare,0,1,0,0,0,0,0,0,0,0,0,8,41,5,5
400,più,0,0,0,1,0,0,0,0,0,0,0,8,41,3,6
400,attento,0,0,1,0,0,0,0,0,0,0,0,8,41,7,7
401,Capricorno,1,0,0,0,0,0,0,0,0,0,0,1,10,10,0
402,In,0,0,0,0,0,0,0,0,0,1,0,7,35,2,0
402,questo,0,0,0,0,0,1,0,0,0,0,0,7,35,6,1
402,mese,1,0,0,0,0,0,0,0,0,0,1,7,35,4,2
402,farai,0,1,0,0,0,0,0,0,0,0,0,7,35,5,3
402,una,0,0,0,0,0,1,0,0,0,0,0,7,35,3,4
402,bella,0,0,1,0,0,0,0,0,0,0,0,7,35,5,5
402,gita,1,0,0,0,0,0,0,0,0,0,0,7,35,4,6
403,Pesci,1,0,0,0,0,0,0,0,0,0,0,1,5,5,0
404,Sei,0,0,0,0,0,0,1,0,0,0,0,8,32,3,0
404,nervoso,0,0,1,0,0,0,0,0,0,0,0,8,32,7,1
404,",",0,0,0,0,0,0,0,1,0,0,1,8,32,1,2
404,e,0,0,0,0,1,0,0,0,0,0,0,8,32,1,3
404,ti,0,0,0,0,0,0,0,0,1,0,0,8,32,2,4
404,va,0,1,0,0,0,0,0,0,0,0,0,8,32,2,5
404,di,0,0,0,0,0,0,0,0,0,1,0,8,32,2,6
404,litigare,0,1,0,0,0,0,0,0,0,0,0,8,32,8,7
405,Una,0,0,0,0,0,1,0,0,0,0,0,3,22,3,0
405,notizia,1,0,0,0,0,0,0,0,0,0,0,3,22,7,1
405,importante,0,0,1,0,0,0,0,0,0,0,0,3,22,10,2
406,Le,0,0,0,0,0,1,0,0,0,0,0,4,20,2,0
406,Bandiere,0,0,0,0,0,0,0,0,0,0,0,4,20,8,1
406,Blu,0,0,0,0,0,0,0,0,0,0,0,4,20,3,2
406,2015,0,0,0,0,0,0,1,0,0,0,0,4,20,4,3
407,La,0,0,0,0,0,1,0,0,0,0,0,17,82,2,0
407,Bandiera,0,0,0,0,0,0,0,0,0,0,0,17,82,8,1
407,Blu,0,0,0,0,0,0,0,0,0,0,0,17,82,3,2
407,è,0,1,0,0,0,0,0,0,0,0,0,17,82,1,3
407,un,0,0,0,0,0,1,0,0,0,0,0,17,82,2,4
407,premio,1,0,0,0,0,0,0,0,0,0,0,17,82,6,5
407,che,0,0,0,0,0,0,0,0,1,0,0,17,82,3,6
407,si,0,0,0,0,0,0,0,0,1,0,0,17,82,2,7
407,dà,0,1,0,0,0,0,0,0,0,0,0,17,82,2,8
407,alle,0,0,0,0,0,0,0,0,0,1,0,17,82,4,9
407,spiagge,1,0,0,0,0,0,0,0,0,0,0,17,82,7,10
407,italiane,0,0,1,0,0,0,0,0,0,0,0,17,82,8,11
407,più,0,0,0,1,0,0,0,0,0,0,0,17,82,3,12
407,belle,0,0,1,0,0,0,0,0,0,0,0,17,82,5,13
407,e,0,0,0,0,1,0,0,0,0,0,1,17,82,1,14
407,più,0,0,0,1,0,0,0,0,0,0,0,17,82,3,15
407,pulite,0,0,1,0,0,0,0,0,0,0,0,17,82,6,16
408,Nel,0,0,0,0,0,0,0,0,0,1,0,13,61,3,0
408,2015,0,0,0,0,0,0,1,0,0,0,0,13,61,4,1
408,la,0,0,0,0,0,1,0,0,0,0,0,13,61,2,2
408,Bandiera,0,0,0,0,0,0,0,0,0,0,0,13,61,8,3
408,Blu,0,0,0,0,0,0,0,0,0,0,0,13,61,3,4
408,è,0,1,0,0,0,0,0,0,0,0,0,13,61,1,5
408,stata,0,1,0,0,0,0,0,0,0,0,0,13,61,5,6
408,data,0,1,0,0,0,0,0,0,0,0,0,13,61,4,7
408,a,0,0,0,0,0,0,0,0,0,1,0,13,61,1,8
408,280,0,0,0,0,0,0,1,0,0,0,0,13,61,3,9
408,spiagge,1,0,0,0,0,0,0,0,0,0,0,13,61,7,10
408,italiane,0,0,1,0,0,0,0,0,0,0,0,13,61,8,11
408,.,0,0,0,0,0,0,0,1,0,0,0,13,61,1,12
409,La,0,0,0,0,0,1,0,0,0,0,0,22,114,2,0
409,Bandiera,1,0,0,0,0,0,0,0,0,0,0,22,114,8,1
409,Blu,0,0,0,0,0,0,0,0,0,0,0,22,114,3,2
409,viene,0,1,0,0,0,0,0,0,0,0,0,22,114,5,3
409,data,0,1,0,0,0,0,0,0,0,0,0,22,114,4,4
409,quando,0,0,0,0,1,0,0,0,0,0,0,22,114,6,5
409,la,0,0,0,0,0,1,0,0,0,0,0,22,114,2,6
409,spiaggia,1,0,0,0,0,0,0,0,0,0,0,22,114,8,7
409,e,0,0,0,0,1,0,0,0,0,0,0,22,114,1,8
409,il,0,0,0,0,0,1,0,0,0,0,0,22,114,2,9
409,mare,1,0,0,0,0,0,0,0,0,0,0,22,114,4,10
409,sono,0,1,0,0,0,0,0,0,0,0,0,22,114,4,11
409,puliti,0,1,0,0,0,0,0,0,0,0,0,22,114,6,12
409,e,0,0,0,0,1,0,0,0,0,0,0,22,114,1,13
409,quando,0,0,0,0,1,0,0,0,0,0,0,22,114,6,14
409,nella,0,0,0,0,0,0,0,0,0,1,1,22,114,5,15
409,spiaggia,1,0,0,0,0,0,0,0,0,0,0,22,114,8,16
409,ci,0,0,0,0,0,0,0,0,1,0,0,22,114,2,17
409,sono,0,1,0,0,0,0,0,0,0,0,0,22,114,4,18
409,tanti,0,0,0,0,0,1,0,0,0,0,0,22,114,5,19
409,servizi,1,0,0,0,0,0,0,0,0,0,0,22,114,7,20
409,.,0,0,0,0,0,0,0,1,0,0,0,22,114,1,21
410,Nella,0,0,0,0,0,0,0,0,0,1,0,41,196,5,0
410,spiaggia,1,0,0,0,0,0,0,0,0,0,0,41,196,8,1
410,i,0,0,0,0,0,1,0,0,0,0,0,41,196,1,2
410,servizi,1,0,0,0,0,0,0,0,0,0,0,41,196,7,3
410,sono,0,1,0,0,0,0,0,0,0,0,0,41,196,4,4
410,:,0,0,0,0,0,0,0,1,0,0,1,41,196,1,5
410,i,0,0,0,0,0,1,0,0,0,0,0,41,196,1,6
410,parcheggi,1,0,0,0,0,0,0,0,0,0,0,41,196,9,7
410,per,0,0,0,0,0,0,0,0,0,1,0,41,196,3,8
410,le,0,0,0,0,0,1,0,0,0,0,0,41,196,2,9
410,macchine,1,0,0,0,0,0,0,0,0,0,0,41,196,8,10
410,",",0,0,0,0,0,0,0,1,0,0,1,41,196,1,11
410,le,0,0,0,0,0,1,0,0,0,0,0,41,196,2,12
410,strade,1,0,0,0,0,0,0,0,0,0,0,41,196,6,13
410,dove,0,0,0,1,0,0,0,0,0,0,0,41,196,4,14
410,possono,0,1,0,0,0,0,0,0,0,0,0,41,196,7,15
410,andare,0,1,0,0,0,0,0,0,0,0,0,41,196,6,16
410,le,0,0,0,0,0,1,0,0,0,0,0,41,196,2,17
410,biciclette,1,0,0,0,0,0,0,0,0,0,0,41,196,10,18
410,",",0,0,0,0,0,0,0,1,0,0,1,41,196,1,19
410,il,0,0,0,0,0,1,0,0,0,0,0,41,196,2,20
410,bar,1,0,0,0,0,0,0,0,0,0,0,41,196,3,21
410,",",0,0,0,0,0,0,0,1,0,0,0,41,196,1,22
410,gli,0,0,0,0,0,1,0,0,0,0,0,41,196,3,23
410,ombrelloni,1,0,0,0,0,0,0,0,0,0,0,41,196,10,24
410,",",0,0,0,0,0,0,0,1,0,0,0,41,196,1,25
410,le,0,0,0,0,0,1,0,0,0,0,0,41,196,2,26
410,sdraio,1,0,0,0,0,0,0,0,0,0,0,41,196,6,27
410,",",0,0,0,0,0,0,0,1,0,0,1,41,196,1,28
410,le,0,0,0,0,0,1,0,0,0,0,0,41,196,2,29
410,docce,1,0,0,0,0,0,0,0,0,0,0,41,196,5,30
410,per,0,0,0,0,0,0,0,0,0,1,0,41,196,3,31
410,lavarsi,0,1,0,0,0,0,0,0,0,0,0,41,196,7,32
410,dopo,0,0,0,0,0,0,0,0,0,1,0,41,196,4,33
410,avere,0,1,0,0,0,0,0,0,0,0,0,41,196,5,34
410,fatto,0,1,0,0,0,0,0,0,0,0,0,41,196,5,35
410,il,0,0,0,0,0,1,0,0,0,0,0,41,196,2,36
410,bagno,1,0,0,0,0,0,0,0,0,0,0,41,196,5,37
410,nel,0,0,0,0,0,0,0,0,0,1,0,41,196,3,38
410,mare,1,0,0,0,0,0,0,0,0,0,0,41,196,4,39
410,.,0,0,0,0,0,0,0,1,0,0,0,41,196,1,40
411,Nel,0,0,0,0,0,0,0,0,0,1,0,28,134,3,0
411,2015,0,0,0,0,0,0,1,0,0,0,0,28,134,4,1
411,la,0,0,0,0,0,1,0,0,0,0,0,28,134,2,2
411,regione,1,0,0,0,0,0,0,0,0,0,0,28,134,7,3
411,che,0,0,0,0,0,0,0,0,1,0,0,28,134,3,4
411,ha,0,1,0,0,0,0,0,0,0,0,0,28,134,2,5
411,avuto,0,1,0,0,0,0,0,0,0,0,0,28,134,5,6
411,più,0,0,0,1,0,0,0,0,0,0,0,28,134,3,7
411,bandiere,1,0,0,0,0,0,0,0,0,0,0,28,134,8,8
411,blu,0,0,1,0,0,0,0,0,0,0,0,28,134,3,9
411,è,0,1,0,0,0,0,0,0,0,0,0,28,134,1,10
411,stata,0,1,0,0,0,0,0,0,0,0,0,28,134,5,11
411,la,0,0,0,0,0,1,0,0,0,0,0,28,134,2,12
411,Liguria,0,0,0,0,0,0,0,0,0,0,0,28,134,7,13
411,",",0,0,0,0,0,0,0,1,0,0,1,28,134,1,14
411,la,0,0,0,0,0,1,0,0,0,0,0,28,134,2,15
411,regione,1,0,0,0,0,0,0,0,0,0,0,28,134,7,16
411,che,0,0,0,0,0,0,0,0,1,0,0,28,134,3,17
411,ha,0,1,0,0,0,0,0,0,0,0,0,28,134,2,18
411,avuto,0,1,0,0,0,0,0,0,0,0,0,28,134,5,19
411,meno,0,0,0,1,0,0,0,0,0,0,0,28,134,4,20
411,bandiere,1,0,0,0,0,0,0,0,0,0,0,28,134,8,21
411,blu,0,0,1,0,0,0,0,0,0,0,0,28,134,3,22
411,è,0,1,0,0,0,0,0,0,0,0,0,28,134,1,23
411,stata,0,1,0,0,0,0,0,0,0,0,0,28,134,5,24
411,la,0,0,0,0,0,1,0,0,0,0,0,28,134,2,25
411,Basilicata,0,0,0,0,0,0,0,0,0,0,0,28,134,10,26
411,.,0,0,0,0,0,0,0,1,0,0,0,28,134,1,27
412,Queste,0,0,0,0,0,1,0,0,0,0,0,9,51,6,0
412,notizie,1,0,0,0,0,0,0,0,0,0,0,9,51,7,1
412,parlano,0,1,0,0,0,0,0,0,0,0,0,9,51,7,2
412,di,0,0,0,0,0,0,0,0,0,1,0,9,51,2,3
412,cose,1,0,0,0,0,0,0,0,0,0,0,9,51,4,4
412,che,0,0,0,0,0,0,0,0,1,0,0,9,51,3,5
412,fanno,0,1,0,0,0,0,0,0,0,0,0,9,51,5,6
412,le,0,0,0,0,0,1,0,0,0,0,0,9,51,2,7
412,persone,1,0,0,0,0,0,0,0,0,0,0,9,51,7,8
413,In,0,0,0,0,0,0,0,0,0,1,0,11,64,2,0
413,estate,1,0,0,0,0,0,0,0,0,0,0,11,64,6,1
413,a,0,0,0,0,0,0,0,0,0,1,0,11,64,1,2
413,molte,0,0,0,0,0,1,0,0,0,0,0,11,64,5,3
413,persone,1,0,0,0,0,0,0,0,0,0,0,11,64,7,4
